PC Time, Mocap_X, Mocap_y, Mocap_z, Mocap_yaw, Mocap_pitch, Mocap_roll, X_ref, Y_ref, Z_ref 
148.424000,-0.022842,0.029298,0.088521,0.523565,-1.377394,0.203205,0.000000,0.000000,0.000000
148.434000,-0.022785,0.029343,0.088520,0.519218,-1.390234,0.185048,0.000000,0.000000,0.000000
148.444000,-0.022691,0.029338,0.088520,0.515531,-1.353087,0.183739,0.000000,0.000000,0.000000
148.454000,-0.022759,0.029338,0.088539,0.511683,-1.417632,0.209154,0.000000,0.000000,0.000000
148.464000,-0.022828,0.029334,0.088505,0.523743,-1.360498,0.171024,0.000000,0.000000,0.000000
148.474000,-0.022774,0.029317,0.088558,0.509993,-1.401034,0.198086,0.000000,0.000000,0.000000
148.484000,-0.022718,0.029302,0.088565,0.509118,-1.432802,0.221484,0.000000,0.000000,0.000000
148.494000,-0.022814,0.029361,0.088557,0.522941,-1.405526,0.193417,0.000000,0.000000,0.000000
148.504000,-0.022862,0.029384,0.088538,0.517709,-1.376500,0.190251,0.000000,0.000000,0.000000
148.514000,-0.022669,0.029196,0.088533,0.492201,-1.356607,0.194659,0.000000,0.000000,0.000000
148.524000,-0.022643,0.029205,0.088564,0.489142,-1.392219,0.240255,0.000000,0.000000,0.000000
148.534000,-0.022757,0.029310,0.088574,0.510755,-1.403078,0.202989,0.000000,0.000000,0.000000
148.544000,-0.022855,0.029339,0.088586,0.516942,-1.432117,0.210842,0.000000,0.000000,0.000000
148.555000,-0.022726,0.029271,0.088580,0.505089,-1.349950,0.229280,0.000000,0.000000,0.000000
148.564000,-0.022748,0.029345,0.088563,0.514810,-1.403721,0.190960,0.000000,0.000000,0.000000
148.574000,-0.022750,0.029326,0.088564,0.507196,-1.384681,0.187835,0.000000,0.000000,0.000000
148.584000,-0.022771,0.029348,0.088568,0.514162,-1.445100,0.210049,0.000000,0.000000,0.000000
148.594000,-0.022828,0.029372,0.088562,0.518032,-1.407612,0.221740,0.000000,0.000000,0.000000
148.604000,-0.022773,0.029347,0.088556,0.517531,-1.386998,0.189594,0.000000,0.000000,0.000000
148.617000,-0.022766,0.029333,0.088544,0.536054,-1.400087,0.192557,0.000000,0.000000,0.000000
148.624000,-0.022823,0.029331,0.088534,0.517268,-1.382107,0.195237,0.000000,0.000000,0.000000
148.634000,-0.022811,0.029348,0.088535,0.519307,-1.419481,0.208852,0.000000,0.000000,0.000000
148.644000,-0.022655,0.029237,0.088541,0.502703,-1.330635,0.185960,0.000000,0.000000,0.000000
148.654000,-0.022735,0.029309,0.088511,0.503778,-1.374812,0.204988,0.000000,0.000000,0.000000
148.665000,-0.022850,0.029340,0.088519,0.523984,-1.409132,0.186213,0.000000,0.000000,0.000000
148.674000,-0.022796,0.029291,0.088528,0.512206,-1.412512,0.190202,0.000000,0.000000,0.000000
148.684000,-0.022784,0.029323,0.088518,0.514501,-1.377352,0.187507,0.000000,0.000000,0.000000
148.694000,-0.022749,0.029366,0.088539,0.515368,-1.387761,0.191982,0.000000,0.000000,0.000000
148.704000,-0.022685,0.029257,0.088500,0.494309,-1.377202,0.184380,0.000000,0.000000,0.000000
148.714000,-0.022717,0.029227,0.088568,0.498696,-1.399362,0.234314,0.000000,0.000000,0.000000
148.724000,-0.022766,0.029321,0.088527,0.511660,-1.374238,0.179338,0.000000,0.000000,0.000000
148.734000,-0.022806,0.029304,0.088562,0.516640,-1.395585,0.198707,0.000000,0.000000,0.000000
148.744000,-0.022847,0.029340,0.088561,0.525389,-1.394348,0.189410,0.000000,0.000000,0.000000
148.754000,-0.022722,0.029243,0.088538,0.499120,-1.393406,0.196416,0.000000,0.000000,0.000000
148.764000,-0.022640,0.029299,0.088588,0.511406,-1.381751,0.172340,0.000000,0.000000,0.000000
148.775000,-0.022660,0.029259,0.088566,0.495949,-1.374570,0.194442,0.000000,0.000000,0.000000
148.784000,-0.022854,0.029327,0.088552,0.519230,-1.384798,0.188307,0.000000,0.000000,0.000000
148.794000,-0.022838,0.029300,0.088580,0.509964,-1.428710,0.228696,0.000000,0.000000,0.000000
148.804000,-0.022673,0.029278,0.088575,0.499885,-1.388935,0.218349,0.000000,0.000000,0.000000
148.814000,-0.022700,0.029308,0.088574,0.502446,-1.370629,0.228179,0.000000,0.000000,0.000000
148.825000,-0.022812,0.029339,0.088528,0.517910,-1.315313,0.173846,0.000000,0.000000,0.000000
148.834000,-0.022834,0.029343,0.088556,0.518808,-1.411991,0.194555,0.000000,0.000000,0.000000
148.844000,-0.022658,0.029234,0.088553,0.502898,-1.371882,0.170931,0.000000,0.000000,0.000000
148.854000,-0.022673,0.029245,0.088521,0.492330,-1.358608,0.209776,0.000000,0.000000,0.000000
148.864000,-0.022794,0.029300,0.088523,0.514234,-1.425020,0.209355,0.000000,0.000000,0.000000
148.874000,-0.022853,0.029372,0.088535,0.529039,-1.386085,0.192030,0.000000,0.000000,0.000000
148.884000,-0.022802,0.029361,0.088535,0.520188,-1.398254,0.199026,0.000000,0.000000,0.000000
148.894000,-0.022681,0.029293,0.088548,0.516395,-1.398255,0.208131,0.000000,0.000000,0.000000
148.904000,-0.022738,0.029330,0.088539,0.513589,-1.411423,0.210050,0.000000,0.000000,0.000000
148.914000,-0.022704,0.029259,0.088503,0.499839,-1.388740,0.205059,0.000000,0.000000,0.000000
148.924000,-0.022818,0.029369,0.088536,0.520693,-1.389063,0.190537,0.000000,0.000000,0.000000
148.934000,-0.022790,0.029349,0.088551,0.517446,-1.396667,0.221555,0.000000,0.000000,0.000000
148.944000,-0.022729,0.029316,0.088528,0.509370,-1.389385,0.192969,0.000000,0.000000,0.000000
148.954000,-0.022813,0.029366,0.088559,0.521851,-1.402796,0.192843,0.000000,0.000000,0.000000
148.964000,-0.022840,0.029368,0.088547,0.526310,-1.448685,0.187164,0.000000,0.000000,0.000000
148.975000,-0.022749,0.029347,0.088543,0.515289,-1.385689,0.193263,0.000000,0.000000,0.000000
148.984000,-0.022673,0.029329,0.088569,0.506574,-1.419149,0.219521,0.000000,0.000000,0.000000
148.994000,-0.022652,0.029218,0.088623,0.514289,-1.394601,0.190168,0.000000,0.000000,0.000000
149.005000,-0.022844,0.029328,0.088573,0.515846,-1.400699,0.198793,0.000000,0.000000,0.000000
149.014000,-0.022833,0.029312,0.088559,0.512881,-1.402440,0.196699,0.000000,0.000000,0.000000
149.042000,-0.022720,0.029298,0.088587,0.502679,-1.441779,0.225792,0.000000,0.000000,0.000000
149.042000,-0.022740,0.029340,0.088584,0.510683,-1.434974,0.212441,0.000000,0.000000,0.000000
149.047000,-0.022785,0.029346,0.088557,0.513242,-1.378994,0.212572,0.000000,0.000000,0.000000
149.055000,-0.022816,0.029370,0.088555,0.524942,-1.399242,0.183319,0.000000,0.000000,0.000000
149.064000,-0.022793,0.029352,0.088547,0.515622,-1.396559,0.191920,0.000000,0.000000,0.000000
149.074000,-0.022723,0.029275,0.088582,0.507612,-1.455204,0.234533,0.000000,0.000000,0.000000
149.085000,-0.022693,0.029212,0.088509,0.487334,-1.340340,0.184089,0.000000,0.000000,0.000000
149.094000,-0.022873,0.029353,0.088545,0.505194,-1.375398,0.193534,0.000000,0.000000,0.000000
149.104000,-0.022849,0.029343,0.088523,0.527292,-1.384323,0.195230,0.000000,0.000000,0.000000
149.115000,-0.022637,0.029150,0.088513,0.487711,-1.312351,0.232351,0.000000,0.000000,0.000000
149.124000,-0.022628,0.029223,0.088569,0.498149,-1.344094,0.177288,0.000000,0.000000,0.000000
149.134000,-0.022789,0.029336,0.088565,0.519042,-1.402193,0.222214,0.000000,0.000000,0.000000
149.144000,-0.022847,0.029352,0.088540,0.522800,-1.398691,0.200098,0.000000,0.000000,0.000000
149.155000,-0.022783,0.029313,0.088534,0.516030,-1.384810,0.194178,0.000000,0.000000,0.000000
149.164000,-0.022735,0.029329,0.088542,0.516275,-1.383675,0.180774,0.000000,0.000000,0.000000
149.174000,-0.022697,0.029224,0.088557,0.500041,-1.324155,0.240488,0.000000,0.000000,0.000000
149.185000,-0.022872,0.029410,0.088501,0.511594,-1.333559,0.151917,0.000000,0.000000,0.000000
149.195000,-0.022731,0.029264,0.088558,0.496710,-1.340528,0.207067,0.000000,0.000000,0.000000
149.204000,-0.022622,0.029228,0.088536,0.493378,-1.377366,0.181010,0.000000,0.000000,0.000000
149.214000,-0.022748,0.029318,0.088552,0.513113,-1.398547,0.211369,0.000000,0.000000,0.000000
149.225000,-0.022916,0.029363,0.088566,0.511640,-1.405068,0.206514,0.000000,0.000000,0.000000
149.235000,-0.022861,0.029398,0.088563,0.511572,-1.384198,0.195231,0.000000,0.000000,0.000000
149.244000,-0.022632,0.029308,0.088521,0.503237,-1.366004,0.197879,0.000000,0.000000,0.000000
149.254000,-0.022733,0.029340,0.088554,0.513558,-1.375437,0.187552,0.000000,0.000000,0.000000
149.265000,-0.022875,0.029335,0.088553,0.524664,-1.387471,0.202628,0.000000,0.000000,0.000000
149.274000,-0.022853,0.029316,0.088546,0.517322,-1.401009,0.205386,0.000000,0.000000,0.000000
149.284000,-0.022712,0.029302,0.088546,0.501588,-1.390104,0.205645,0.000000,0.000000,0.000000
149.295000,-0.022684,0.029249,0.088579,0.495403,-1.364473,0.219323,0.000000,0.000000,0.000000
149.304000,-0.022839,0.029351,0.088545,0.523618,-1.394031,0.198434,0.000000,0.000000,0.000000
149.314000,-0.022700,0.029220,0.088500,0.501106,-1.352867,0.196867,0.000000,0.000000,0.000000
149.324000,-0.022756,0.029362,0.088550,0.518564,-1.408750,0.189835,0.000000,0.000000,0.000000
149.334000,-0.022782,0.029332,0.088524,0.515498,-1.364173,0.194846,0.000000,0.000000,0.000000
149.344000,-0.022708,0.029182,0.088518,0.504506,-1.345010,0.185118,0.000000,0.000000,0.000000
149.354000,-0.022791,0.029300,0.088540,0.518730,-1.393974,0.181351,0.000000,0.000000,0.000000
149.365000,-0.022793,0.029343,0.088557,0.516578,-1.385697,0.198567,0.000000,0.000000,0.000000
149.374000,-0.022715,0.029249,0.088503,0.501209,-1.336711,0.169946,0.000000,0.000000,0.000000
149.384000,-0.022768,0.029379,0.088545,0.516916,-1.409584,0.180087,0.000000,0.000000,0.000000
149.394000,-0.022669,0.029283,0.088573,0.517181,-1.379376,0.184895,0.000000,0.000000,0.000000
149.404000,-0.022800,0.029348,0.088543,0.523023,-1.388798,0.197991,0.000000,0.000000,0.000000
149.415000,-0.022866,0.029326,0.088542,0.521736,-1.377850,0.196434,0.000000,0.000000,0.000000
149.425000,-0.022779,0.029330,0.088547,0.510488,-1.395859,0.194414,0.000000,0.000000,0.000000
149.434000,-0.022617,0.029266,0.088542,0.494208,-1.351062,0.218899,0.000000,0.000000,0.000000
149.444000,-0.022675,0.029242,0.088514,0.493532,-1.377954,0.190340,0.000000,0.000000,0.000000
149.455000,-0.022905,0.029385,0.088564,0.509015,-1.389421,0.195740,0.000000,0.000000,0.000000
149.464000,-0.022812,0.029356,0.088534,0.521891,-1.367055,0.188730,0.000000,0.000000,0.000000
149.474000,-0.022623,0.029246,0.088576,0.489642,-1.432592,0.210076,0.000000,0.000000,0.000000
149.485000,-0.022780,0.029354,0.088549,0.543356,-1.386252,0.192357,0.000000,0.000000,0.000000
149.494000,-0.022911,0.029355,0.088560,0.502804,-1.442834,0.204572,0.000000,0.000000,0.000000
149.504000,-0.022834,0.029357,0.088544,0.517756,-1.412692,0.194186,0.000000,0.000000,0.000000
149.514000,-0.022627,0.029203,0.088497,0.493100,-1.380414,0.189553,0.000000,0.000000,0.000000
149.525000,-0.022758,0.029334,0.088585,0.512040,-1.402103,0.210052,0.000000,0.000000,0.000000
149.534000,-0.022832,0.029283,0.088547,0.511532,-1.418366,0.204593,0.000000,0.000000,0.000000
149.544000,-0.022761,0.029319,0.088454,0.512260,-1.317920,0.153328,0.000000,0.000000,0.000000
149.555000,-0.022620,0.029227,0.088551,0.492491,-1.351015,0.229435,0.000000,0.000000,0.000000
149.565000,-0.022790,0.029309,0.088534,0.519875,-1.368155,0.192669,0.000000,0.000000,0.000000
149.574000,-0.022843,0.029316,0.088527,0.517324,-1.366939,0.212485,0.000000,0.000000,0.000000
149.585000,-0.022764,0.029329,0.088556,0.512221,-1.459825,0.220336,0.000000,0.000000,0.000000
149.595000,-0.022658,0.029200,0.088562,0.484329,-1.288013,0.203420,0.000000,0.000000,0.000000
149.604000,-0.022792,0.029350,0.088548,0.510147,-1.411684,0.193886,0.000000,0.000000,0.000000
149.615000,-0.022751,0.029275,0.088590,0.503906,-1.392985,0.234709,0.000000,0.000000,0.000000
149.633000,-0.022772,0.029341,0.088571,0.513748,-1.384536,0.198107,0.000000,0.000000,0.000000
149.634000,-0.022810,0.029333,0.088552,0.515893,-1.387795,0.179657,0.000000,0.000000,0.000000
149.645000,-0.022805,0.029346,0.088558,0.522126,-1.387337,0.192361,0.000000,0.000000,0.000000
149.654000,-0.022692,0.029323,0.088579,0.508427,-1.341574,0.229713,0.000000,0.000000,0.000000
149.665000,-0.022756,0.029367,0.088568,0.513414,-1.438483,0.203173,0.000000,0.000000,0.000000
149.675000,-0.022834,0.029364,0.088563,0.519697,-1.390703,0.211352,0.000000,0.000000,0.000000
149.685000,-0.022680,0.029220,0.088516,0.491930,-1.345043,0.228990,0.000000,0.000000,0.000000
149.695000,-0.022681,0.029264,0.088577,0.494454,-1.369425,0.216547,0.000000,0.000000,0.000000
149.704000,-0.022834,0.029341,0.088540,0.517698,-1.393627,0.197276,0.000000,0.000000,0.000000
149.715000,-0.022851,0.029349,0.088549,0.522850,-1.403565,0.181636,0.000000,0.000000,0.000000
149.725000,-0.022669,0.029171,0.088501,0.493489,-1.306328,0.229824,0.000000,0.000000,0.000000
149.734000,-0.022704,0.029318,0.088554,0.506366,-1.397481,0.199634,0.000000,0.000000,0.000000
149.744000,-0.022752,0.029296,0.088517,0.510739,-1.402575,0.208064,0.000000,0.000000,0.000000
149.755000,-0.022849,0.029334,0.088532,0.517197,-1.385848,0.191809,0.000000,0.000000,0.000000
149.764000,-0.022697,0.029145,0.088514,0.508214,-1.304973,0.237170,0.000000,0.000000,0.000000
149.774000,-0.022666,0.029224,0.088498,0.500973,-1.331596,0.163625,0.000000,0.000000,0.000000
149.785000,-0.022668,0.029210,0.088480,0.493405,-1.355604,0.194486,0.000000,0.000000,0.000000
149.795000,-0.022807,0.029340,0.088507,0.513642,-1.424890,0.208877,0.000000,0.000000,0.000000
149.804000,-0.022855,0.029351,0.088536,0.527302,-1.424460,0.200376,0.000000,0.000000,0.000000
149.815000,-0.022806,0.029325,0.088539,0.518804,-1.387666,0.197407,0.000000,0.000000,0.000000
149.824000,-0.022639,0.029193,0.088524,0.491205,-1.360236,0.196674,0.000000,0.000000,0.000000
149.835000,-0.022691,0.029236,0.088534,0.490177,-1.330117,0.217415,0.000000,0.000000,0.000000
149.845000,-0.022763,0.029192,0.088518,0.504381,-1.303188,0.201786,0.000000,0.000000,0.000000
149.854000,-0.022759,0.029353,0.088578,0.511424,-1.473039,0.203569,0.000000,0.000000,0.000000
149.864000,-0.022679,0.029277,0.088561,0.499802,-1.370924,0.191472,0.000000,0.000000,0.000000
149.875000,-0.022689,0.029245,0.088589,0.496496,-1.359565,0.246395,0.000000,0.000000,0.000000
149.885000,-0.022823,0.029357,0.088586,0.524215,-1.399323,0.212064,0.000000,0.000000,0.000000
149.895000,-0.022845,0.029356,0.088588,0.526810,-1.399466,0.201718,0.000000,0.000000,0.000000
149.905000,-0.022814,0.029364,0.088557,0.520962,-1.393445,0.177288,0.000000,0.000000,0.000000
149.915000,-0.022763,0.029331,0.088561,0.507023,-1.411254,0.197990,0.000000,0.000000,0.000000
149.925000,-0.022785,0.029321,0.088565,0.515279,-1.368829,0.224066,0.000000,0.000000,0.000000
149.934000,-0.022782,0.029321,0.088563,0.516552,-1.386440,0.217529,0.000000,0.000000,0.000000
149.945000,-0.022692,0.029209,0.088591,0.497626,-1.321095,0.228626,0.000000,0.000000,0.000000
149.954000,-0.022703,0.029273,0.088551,0.496592,-1.384874,0.203384,0.000000,0.000000,0.000000
149.965000,-0.022751,0.029304,0.088531,0.509647,-1.371583,0.183342,0.000000,0.000000,0.000000
149.975000,-0.022755,0.029333,0.088535,0.510804,-1.439501,0.214531,0.000000,0.000000,0.000000
149.985000,-0.022761,0.029336,0.088530,0.519347,-1.404117,0.196009,0.000000,0.000000,0.000000
149.995000,-0.022812,0.029347,0.088520,0.520328,-1.386018,0.194720,0.000000,0.000000,0.000000
150.004000,-0.022845,0.029347,0.088534,0.527819,-1.393520,0.204262,0.000000,0.000000,0.000000
150.015000,-0.022800,0.029302,0.088523,0.517490,-1.398449,0.197886,0.000000,0.000000,0.000000
150.025000,-0.022699,0.029267,0.088522,0.495790,-1.382380,0.194648,0.000000,0.000000,0.000000
150.035000,-0.022775,0.029340,0.088583,0.511136,-1.373105,0.181182,0.000000,0.000000,0.000000
150.045000,-0.022777,0.029344,0.088536,0.514610,-1.393298,0.199649,0.000000,0.000000,0.000000
150.055000,-0.022742,0.029333,0.088558,0.503273,-1.407681,0.235271,0.000000,0.000000,0.000000
150.065000,-0.022768,0.029338,0.088547,0.517909,-1.374280,0.192670,0.000000,0.000000,0.000000
150.075000,-0.022663,0.029234,0.088567,0.503651,-1.376999,0.173563,0.000000,0.000000,0.000000
150.085000,-0.022794,0.029334,0.088549,0.514173,-1.409128,0.201965,0.000000,0.000000,0.000000
150.095000,-0.022848,0.029353,0.088563,0.526809,-1.397202,0.196677,0.000000,0.000000,0.000000
150.104000,-0.022814,0.029361,0.088564,0.521995,-1.384869,0.171399,0.000000,0.000000,0.000000
150.114000,-0.022630,0.029208,0.088619,0.490475,-1.395089,0.157019,0.000000,0.000000,0.000000
150.125000,-0.022684,0.029300,0.088572,0.500485,-1.368209,0.225890,0.000000,0.000000,0.000000
150.134000,-0.022840,0.029348,0.088570,0.524131,-1.397952,0.184581,0.000000,0.000000,0.000000
150.144000,-0.022848,0.029353,0.088585,0.516872,-1.407947,0.208537,0.000000,0.000000,0.000000
150.155000,-0.022676,0.029163,0.088624,0.485508,-1.296733,0.237447,0.000000,0.000000,0.000000
150.165000,-0.022664,0.029145,0.088535,0.487905,-1.339126,0.221825,0.000000,0.000000,0.000000
150.174000,-0.022808,0.029350,0.088551,0.521639,-1.389038,0.190106,0.000000,0.000000,0.000000
150.185000,-0.022797,0.029356,0.088565,0.517610,-1.351830,0.173315,0.000000,0.000000,0.000000
150.195000,-0.022650,0.029177,0.088510,0.495760,-1.332215,0.205794,0.000000,0.000000,0.000000
150.204000,-0.022692,0.029256,0.088555,0.498182,-1.374785,0.246991,0.000000,0.000000,0.000000
150.214000,-0.022828,0.029302,0.088496,0.520153,-1.324799,0.169140,0.000000,0.000000,0.000000
150.237000,-0.022859,0.029321,0.088524,0.521472,-1.392041,0.198981,0.000000,0.000000,0.000000
150.237000,-0.022805,0.029356,0.088516,0.515996,-1.380955,0.189948,0.000000,0.000000,0.000000
150.245000,-0.022725,0.029334,0.088534,0.514774,-1.379381,0.218888,0.000000,0.000000,0.000000
150.255000,-0.022793,0.029366,0.088593,0.515636,-1.364763,0.190408,0.000000,0.000000,0.000000
150.265000,-0.022760,0.029340,0.088535,0.510129,-1.398030,0.209864,0.000000,0.000000,0.000000
150.275000,-0.022753,0.029324,0.088543,0.514403,-1.393898,0.195286,0.000000,0.000000,0.000000
150.285000,-0.022788,0.029337,0.088520,0.516423,-1.373570,0.197192,0.000000,0.000000,0.000000
150.295000,-0.022862,0.029342,0.088547,0.523752,-1.396168,0.193162,0.000000,0.000000,0.000000
150.305000,-0.022807,0.029366,0.088586,0.522978,-1.432702,0.197712,0.000000,0.000000,0.000000
150.315000,-0.022621,0.029274,0.088570,0.509797,-1.354269,0.185166,0.000000,0.000000,0.000000
150.325000,-0.022665,0.029285,0.088567,0.506774,-1.390024,0.161407,0.000000,0.000000,0.000000
150.335000,-0.022867,0.029397,0.088585,0.512121,-1.417651,0.206041,0.000000,0.000000,0.000000
150.345000,-0.022831,0.029330,0.088567,0.519573,-1.401999,0.193247,0.000000,0.000000,0.000000
150.355000,-0.022740,0.029299,0.088596,0.507014,-1.391666,0.205678,0.000000,0.000000,0.000000
150.365000,-0.022694,0.029265,0.088559,0.495186,-1.370997,0.199871,0.000000,0.000000,0.000000
150.375000,-0.022838,0.029369,0.088568,0.523425,-1.399744,0.187805,0.000000,0.000000,0.000000
150.385000,-0.022781,0.029362,0.088573,0.498188,-1.403885,0.214339,0.000000,0.000000,0.000000
150.395000,-0.022671,0.029324,0.088570,0.515080,-1.396511,0.186059,0.000000,0.000000,0.000000
150.405000,-0.022669,0.029195,0.088514,0.488539,-1.355366,0.202247,0.000000,0.000000,0.000000
150.415000,-0.022843,0.029290,0.088547,0.509527,-1.403781,0.195301,0.000000,0.000000,0.000000
150.425000,-0.022815,0.029266,0.088534,0.514239,-1.342740,0.213652,0.000000,0.000000,0.000000
150.435000,-0.022699,0.029191,0.088536,0.496281,-1.319423,0.224188,0.000000,0.000000,0.000000
150.445000,-0.022703,0.029223,0.088527,0.494605,-1.374348,0.221222,0.000000,0.000000,0.000000
150.455000,-0.022772,0.029360,0.088554,0.516610,-1.415159,0.210732,0.000000,0.000000,0.000000
150.465000,-0.022655,0.029171,0.088506,0.501838,-1.362941,0.178146,0.000000,0.000000,0.000000
150.475000,-0.022709,0.029210,0.088473,0.491152,-1.358716,0.170534,0.000000,0.000000,0.000000
150.485000,-0.022825,0.029306,0.088542,0.518675,-1.401229,0.227693,0.000000,0.000000,0.000000
150.495000,-0.022830,0.029324,0.088517,0.519545,-1.380618,0.190549,0.000000,0.000000,0.000000
150.505000,-0.022776,0.029347,0.088551,0.517051,-1.393407,0.203928,0.000000,0.000000,0.000000
150.515000,-0.022779,0.029330,0.088544,0.515814,-1.407773,0.216507,0.000000,0.000000,0.000000
150.525000,-0.022701,0.029234,0.088608,0.493730,-1.358633,0.226685,0.000000,0.000000,0.000000
150.535000,-0.022678,0.029314,0.088578,0.503275,-1.390881,0.223063,0.000000,0.000000,0.000000
